44	43	1.408935392973501
44	65	1.408935392973501
44	153	1.408935392973501
44	342	1.408935392973501
45	271	1.6575773191777938
46	37	1.9586073148417749
46	365	1.9586073148417749
47	189	1.9586073148417749
48	48	2.0457574905606752
48	289	2.0457574905606752
52	134	1.9586073148417749
53	76	2.0
54	341	1.9208187539523751
55	242	1.408935392973501
55	316	1.408935392973501
56	155	2.0969100130080562
60	33	1.3767507096020994
61	215	1.6575773191777938
64	113	1.1079053973095196
64	172	1.1079053973095196
64	212	1.1079053973095196
64	246	1.1079053973095196
64	264	1.1079053973095196
64	274	1.1079053973095196
64	314	1.1079053973095196
64	374	1.1079053973095196
65	34	0.6161846340195687
65	54	0.6161846340195687
65	84	0.6161846340195687
65	101	0.6161846340195687
65	134	0.6161846340195687
65	382	0.6161846340195687
66	13	1.3665315444204134
66	149	1.3665315444204134
66	209	1.3665315444204134
66	311	1.3665315444204134
67	54	2.221848749616356
72	243	1.7958800173440752
73	4	1.3565473235138126
73	6	1.3565473235138126
73	81	1.3565473235138126
73	144	1.3565473235138126
73	225	1.3565473235138126
73	231	1.3565473235138126
73	256	1.3565473235138126
75	224	2.0969100130080562
77	34	1.585026652029182
77	155	1.585026652029182
77	168	1.585026652029182
77	267	1.585026652029182
78	239	1.7958800173440752
79	140	1.6382721639824072
79	368	1.6382721639824072
81	74	2.221848749616356
82	361	2.0969100130080562
83	139	1.537602002101044
83	236	1.537602002101044
83	268	1.537602002101044
83	288	1.537602002101044
86	330	2.0457574905606752
87	177	2.221848749616356
90	201	1.8239087409443189
92	64	1.5686362358410126
92	106	1.5686362358410126
92	169	1.5686362358410126
92	326	1.5686362358410126
92	346	1.5686362358410126
94	196	1.9208187539523751
97	234	2.0457574905606752
99	257	1.853871964321762
100	111	2.0969100130080562
107	25	1.6777807052660807
109	262	2.0969100130080562
110	121	1.337242168318426
110	193	1.337242168318426
110	285	1.337242168318426
110	341	1.337242168318426
110	365	1.337242168318426
113	228	1.8860566476931633
113	253	1.8860566476931633
114	31	1.5228787452803376
114	350	1.5228787452803376
114	364	1.5228787452803376
115	10	1.585026652029182
116	41	1.6575773191777938
116	167	1.6575773191777938
116	326	1.6575773191777938
117	83	2.221848749616356
117	113	2.221848749616356
117	298	2.221848749616356
118	113	1.9208187539523751
120	157	1.4202164033831899
120	163	1.4202164033831899
123	61	1.2596373105057561
123	109	1.2596373105057561
123	254	1.2596373105057561
123	292	1.2596373105057561
123	305	1.2596373105057561
123	362	1.2596373105057561
126	158	1.7695510786217261
129	141	1.6575773191777938
129	280	1.6575773191777938
130	10	2.0
130	287	2.0
130	304	2.0
133	94	1.6197887582883939
135	19	1.337242168318426
135	108	1.337242168318426
135	133	1.337242168318426
135	138	1.337242168318426
135	219	1.337242168318426
135	299	1.337242168318426
136	85	1.2676062401770316
136	157	1.2676062401770316
137	152	2.0
138	238	2.221848749616356
139	262	2.0969100130080562
140	335	2.221848749616356
141	52	2.221848749616356
142	26	2.0969100130080562
142	40	2.0969100130080562
142	99	2.0969100130080562
143	143	1.5686362358410126
143	181	1.5686362358410126
145	319	2.0
146	143	2.0969100130080562
146	273	2.0969100130080562
148	392	2.0
150	0	0.00656376950238824
150	1	0.00656376950238824
150	3	0.00656376950238824
150	4	0.00656376950238824
150	6	0.00656376950238824
150	13	0.00656376950238824
150	17	0.00656376950238824
150	24	0.00656376950238824
150	27	0.00656376950238824
150	36	0.01312753900477648
150	37	0.00656376950238824
150	40	0.00656376950238824
150	43	0.00656376950238824
150	47	0.00656376950238824
150	49	0.00656376950238824
150	52	0.00656376950238824
150	61	0.00656376950238824
150	69	0.00656376950238824
150	73	0.00656376950238824
150	81	0.00656376950238824
150	90	0.00656376950238824
150	92	0.00656376950238824
150	93	0.00656376950238824
150	102	0.00656376950238824
150	107	0.00656376950238824
150	109	0.00656376950238824
150	113	0.00656376950238824
150	132	0.00656376950238824
150	138	0.00656376950238824
150	144	0.00656376950238824
150	146	0.00656376950238824
150	152	0.00656376950238824
150	154	0.00656376950238824
150	166	0.00656376950238824
150	167	0.00656376950238824
150	170	0.00656376950238824
150	171	0.00656376950238824
150	172	0.00656376950238824
150	174	0.00656376950238824
150	190	0.00656376950238824
150	194	0.00656376950238824
150	195	0.00656376950238824
150	196	0.00656376950238824
150	197	0.00656376950238824
150	201	0.00656376950238824
150	202	0.00656376950238824
150	203	0.00656376950238824
150	206	0.00656376950238824
150	209	0.00656376950238824
150	212	0.00656376950238824
150	214	0.00656376950238824
150	225	0.00656376950238824
150	228	0.00656376950238824
150	233	0.00656376950238824
150	235	0.00656376950238824
150	236	0.00656376950238824
150	237	0.00656376950238824
150	239	0.00656376950238824
150	241	0.00656376950238824
150	246	0.01312753900477648
150	248	0.00656376950238824
150	253	0.00656376950238824
150	254	0.00656376950238824
150	256	0.00656376950238824
150	265	0.00656376950238824
150	283	0.00656376950238824
150	284	0.00656376950238824
150	289	0.00656376950238824
150	292	0.00656376950238824
150	298	0.00656376950238824
150	305	0.00656376950238824
150	311	0.00656376950238824
150	312	0.00656376950238824
150	314	0.00656376950238824
150	315	0.00656376950238824
150	317	0.00656376950238824
150	318	0.00656376950238824
150	323	0.00656376950238824
150	329	0.00656376950238824
150	330	0.00656376950238824
150	337	0.00656376950238824
150	346	0.01312753900477648
150	348	0.00656376950238824
150	351	0.00656376950238824
150	356	0.00656376950238824
150	360	0.00656376950238824
150	362	0.00656376950238824
150	367	0.00656376950238824
150	371	0.00656376950238824
150	374	0.00656376950238824
150	378	0.00656376950238824
150	384	0.00656376950238824
150	386	0.00656376950238824
150	388	0.00656376950238824
150	392	0.00656376950238824
150	395	0.00656376950238824
151	5	0.25806092227080113
151	9	0.25806092227080113
151	21	0.25806092227080113
151	29	0.25806092227080113
151	53	0.25806092227080113
151	67	0.25806092227080113
151	82	0.25806092227080113
151	91	0.25806092227080113
151	104	0.25806092227080113
151	127	0.25806092227080113
151	131	0.25806092227080113
151	139	0.25806092227080113
151	142	0.25806092227080113
151	151	0.25806092227080113
151	159	0.25806092227080113
151	185	0.25806092227080113
151	189	0.25806092227080113
151	203	0.25806092227080113
151	206	0.25806092227080113
151	242	0.25806092227080113
151	244	0.25806092227080113
151	268	0.25806092227080113
151	271	0.25806092227080113
151	296	0.25806092227080113
151	300	0.25806092227080113
151	303	0.25806092227080113
151	313	0.25806092227080113
151	324	0.25806092227080113
151	332	0.25806092227080113
151	338	0.25806092227080113
151	341	0.25806092227080113
151	369	0.25806092227080113
151	384	0.25806092227080113
151	391	0.25806092227080113
152	54	0.5228787452803376
152	60	0.5228787452803376
152	89	0.5228787452803376
152	122	0.5228787452803376
152	133	0.5228787452803376
152	136	0.5228787452803376
152	157	0.5228787452803376
152	162	0.5228787452803376
152	178	0.5228787452803376
152	179	0.5228787452803376
152	199	0.5228787452803376
152	204	0.5228787452803376
152	226	0.5228787452803376
152	232	0.5228787452803376
152	261	0.5228787452803376
152	290	0.5228787452803376
152	357	0.5228787452803376
152	396	0.5228787452803376
153	102	2.0969100130080562
155	25	1.7958800173440752
155	50	1.7958800173440752
155	68	1.7958800173440752
155	334	1.7958800173440752
159	130	2.221848749616356
161	20	1.721246399047171
161	238	1.721246399047171
165	152	1.6989700043360187
165	374	1.6989700043360187
170	366	1.8239087409443189
171	261	0.9469215565165803
171	384	0.9469215565165803
172	90	1.7695510786217261
172	370	1.7695510786217261
173	211	2.221848749616356
174	0	1.6382721639824072
174	97	1.6382721639824072
174	151	1.6382721639824072
174	192	1.6382721639824072
174	295	1.6382721639824072
175	269	1.6020599913279623
178	86	1.3767507096020994
181	48	2.221848749616356
181	70	2.221848749616356
181	289	2.221848749616356
183	93	1.4685210829577449
183	166	1.4685210829577449
183	196	1.4685210829577449
183	197	1.4685210829577449
183	315	1.4685210829577449
186	186	2.154901959985743
188	14	1.744727494896694
188	326	1.744727494896694
189	66	0.8927900303521317
189	91	0.8927900303521317
189	140	0.8927900303521317
189	156	0.8927900303521317
189	160	0.8927900303521317
189	168	0.8927900303521317
189	206	0.8927900303521317
189	336	0.8927900303521317
189	375	0.8927900303521317
190	206	1.853871964321762
192	249	1.721246399047171
193	333	1.6382721639824072
195	350	2.221848749616356
196	319	1.3979400086720377
197	87	1.0969100130080565
197	161	1.0969100130080565
197	307	1.0969100130080565
197	346	1.0969100130080565
198	149	2.221848749616356
201	14	2.154901959985743
202	154	1.4814860601221125
202	196	1.4814860601221125
202	205	1.4814860601221125
202	266	1.4814860601221125
202	280	1.4814860601221125
203	286	1.8860566476931633
204	19	0.709965388637482
204	77	0.709965388637482
204	124	0.709965388637482
204	135	0.709965388637482
204	223	0.709965388637482
204	228	0.709965388637482
204	255	0.709965388637482
204	317	0.709965388637482
204	369	0.709965388637482
204	395	0.709965388637482
205	41	1.7695510786217261
205	363	1.7695510786217261
206	44	2.154901959985743
206	106	2.154901959985743
207	385	2.154901959985743
209	238	1.9586073148417749
209	328	1.9586073148417749
209	367	1.9586073148417749
213	44	1.3098039199714864
213	103	1.3098039199714864
213	125	1.3098039199714864
213	128	1.3098039199714864
213	145	1.3098039199714864
213	192	1.3098039199714864
213	312	1.3098039199714864
213	318	1.3098039199714864
214	193	1.853871964321762
215	23	2.0
217	65	1.6020599913279623
217	194	1.6020599913279623
217	268	1.6020599913279623
218	125	1.585026652029182
218	273	1.585026652029182
219	198	1.4685210829577449
219	303	1.4685210829577449
220	233	1.6382721639824072
220	234	1.6382721639824072
220	239	1.6382721639824072
221	126	2.0
221	380	2.0
224	79	1.3767507096020994
224	255	1.3767507096020994
224	315	1.3767507096020994
224	349	1.3767507096020994
224	380	1.3767507096020994
226	8	1.1135092748275182
226	28	1.1135092748275182
226	69	1.1135092748275182
226	91	1.1135092748275182
226	135	1.1135092748275182
226	216	1.1135092748275182
226	286	1.1135092748275182
226	323	1.1135092748275182
226	324	1.1135092748275182
227	95	1.4436974992327127
227	103	1.4436974992327127
227	295	1.4436974992327127
228	1	2.0457574905606752
228	341	2.0457574905606752
229	153	1.9208187539523751
229	214	1.9208187539523751
231	101	2.221848749616356
231	102	2.221848749616356
231	258	2.221848749616356
232	329	2.0457574905606752
234	376	2.154901959985743
238	23	1.6989700043360187
239	304	1.585026652029182
240	250	2.0969100130080562
241	227	2.0
243	46	1.7695510786217261
243	229	1.7695510786217261
247	0	1.6575773191777938
250	251	1.8860566476931633
251	267	1.494850021680094
253	391	2.221848749616356
254	370	1.9208187539523751
255	196	1.2676062401770316
255	380	1.2676062401770316
257	250	2.0969100130080562
257	396	2.0969100130080562
260	347	1.6382721639824072
261	299	2.0
262	352	2.221848749616356
263	50	1.6197887582883939
263	284	1.6197887582883939
265	266	1.853871964321762
266	11	1.8239087409443189
266	15	3.6478174818886377
266	245	1.8239087409443189
266	268	1.8239087409443189
267	111	1.6989700043360187
268	202	2.154901959985743
272	0	1.2146701649892329
272	72	1.2146701649892329
272	159	1.2146701649892329
272	180	1.2146701649892329
272	219	1.2146701649892329
272	235	1.2146701649892329
272	310	1.2146701649892329
274	7	1.744727494896694
274	317	1.744727494896694
275	11	1.0705810742857074
275	12	1.0705810742857074
275	39	1.0705810742857074
275	87	1.0705810742857074
275	115	1.0705810742857074
275	197	1.0705810742857074
275	203	1.0705810742857074
275	220	1.0705810742857074
275	241	1.0705810742857074
275	270	1.0705810742857074
275	361	1.0705810742857074
275	386	1.0705810742857074
276	210	1.9208187539523751
277	43	2.221848749616356
277	84	2.221848749616356
278	113	1.6989700043360187
281	70	2.0969100130080562
282	191	2.154901959985743
282	345	2.154901959985743
284	96	1.6382721639824072
284	314	1.6382721639824072
286	42	1.537602002101044
286	134	1.537602002101044
286	148	1.537602002101044
286	154	1.537602002101044
290	209	2.154901959985743
295	60	1.1739251972991736
295	64	1.1739251972991736
295	68	2.347850394598347
295	105	1.1739251972991736
295	136	1.1739251972991736
295	188	1.1739251972991736
295	204	1.1739251972991736
295	231	1.1739251972991736
295	327	1.1739251972991736
295	357	1.1739251972991736
295	375	1.1739251972991736
297	16	2.0969100130080562
298	26	1.337242168318426
298	124	1.337242168318426
298	180	1.337242168318426
298	184	1.337242168318426
298	217	1.337242168318426
301	99	1.7695510786217261
302	126	2.154901959985743
304	257	1.8860566476931633
305	2	2.0457574905606752
306	8	2.0
307	339	1.8239087409443189
308	315	1.6989700043360187
310	395	1.6777807052660807
312	51	1.1135092748275182
312	86	1.1135092748275182
312	152	1.1135092748275182
314	287	2.154901959985743
315	78	1.9208187539523751
316	182	2.0969100130080562
316	340	2.0969100130080562
319	96	2.221848749616356
321	276	2.154901959985743
324	132	1.3565473235138126
326	63	1.8860566476931633
327	277	1.853871964321762
330	133	1.585026652029182
330	317	1.585026652029182
332	265	1.853871964321762
333	161	1.2676062401770316
333	215	1.2676062401770316
333	308	1.2676062401770316
333	377	1.2676062401770316
335	35	1.8239087409443189
335	307	1.8239087409443189
335	390	1.8239087409443189
336	30	1.1674910872937636
336	77	1.1674910872937636
336	88	1.1674910872937636
336	118	1.1674910872937636
336	188	1.1674910872937636
336	294	1.1674910872937636
336	352	1.1674910872937636
338	270	1.9586073148417749
340	10	0.8416375079047503
340	48	0.8416375079047503
340	115	0.8416375079047503
340	123	0.8416375079047503
340	155	0.8416375079047503
340	182	0.8416375079047503
340	198	0.8416375079047503
340	267	0.8416375079047503
340	298	0.8416375079047503
340	309	0.8416375079047503
340	352	0.8416375079047503
342	294	2.154901959985743
344	42	1.6575773191777938
346	12	1.1870866433571445
346	182	1.1870866433571445
346	214	1.1870866433571445
346	234	1.1870866433571445
346	337	1.1870866433571445
346	371	1.1870866433571445
348	267	1.9586073148417749
350	167	1.721246399047171
352	165	1.275724130399211
352	171	1.275724130399211
352	370	1.275724130399211
353	165	1.6382721639824072
354	202	1.853871964321762
355	61	1.1549019599857433
355	109	1.1549019599857433
355	254	1.1549019599857433
355	292	1.1549019599857433
355	305	1.1549019599857433
355	362	1.1549019599857433
357	396	2.0969100130080562
358	137	2.0969100130080562
359	93	1.4202164033831899
359	166	1.4202164033831899
362	83	1.853871964321762
362	136	1.853871964321762
362	314	1.853871964321762
362	377	1.853871964321762
364	8	1.1549019599857433
364	135	1.1549019599857433
364	137	1.1549019599857433
364	193	1.1549019599857433
364	208	1.1549019599857433
364	293	1.1549019599857433
364	299	1.1549019599857433
365	57	1.431798275933005
370	283	2.221848749616356
371	89	1.3767507096020994
371	184	1.3767507096020994
371	205	1.3767507096020994
371	333	1.3767507096020994
372	93	1.3467874862246563
372	115	1.3467874862246563
372	149	1.3467874862246563
372	166	1.3467874862246563
373	87	2.0969100130080562
373	395	2.0969100130080562
374	147	1.0362121726544447
374	152	1.0362121726544447
374	155	1.0362121726544447
374	165	1.0362121726544447
374	171	1.0362121726544447
374	207	1.0362121726544447
374	210	1.0362121726544447
374	370	1.0362121726544447
375	298	1.6197887582883939
376	45	0.8860566476931633
376	119	0.8860566476931633
376	136	0.8860566476931633
376	170	0.8860566476931633
376	203	0.8860566476931633
376	204	0.8860566476931633
376	217	0.8860566476931633
376	289	0.8860566476931633
376	307	0.8860566476931633
376	318	0.8860566476931633
377	82	2.0
378	220	1.721246399047171
378	225	1.721246399047171
378	353	1.721246399047171
379	11	2.154901959985743
380	152	1.5528419686577808
384	114	2.154901959985743
385	134	2.221848749616356
385	283	2.221848749616356
386	20	2.0969100130080562
386	173	2.0969100130080562
388	249	1.8860566476931633
389	56	1.744727494896694
392	393	2.0969100130080562
397	206	1.744727494896694
398	313	2.0
398	328	2.0
400	8	1.5528419686577808
401	35	1.4559319556497243
401	71	1.4559319556497243
403	4	0.5575202309355515
403	91	0.5575202309355515
403	106	0.5575202309355515
403	123	0.5575202309355515
403	131	0.5575202309355515
403	144	0.5575202309355515
403	213	0.5575202309355515
403	222	0.5575202309355515
403	224	0.5575202309355515
403	232	0.5575202309355515
403	245	0.5575202309355515
403	250	0.5575202309355515
403	256	0.5575202309355515
403	288	0.5575202309355515
403	367	0.5575202309355515
404	24	1.7695510786217261
404	365	1.7695510786217261
406	148	1.721246399047171
406	248	1.721246399047171
406	263	3.442492798094342
407	341	1.744727494896694
407	374	1.744727494896694
408	302	1.6575773191777938
409	52	1.744727494896694
409	68	1.744727494896694
409	320	1.744727494896694
411	20	1.3010299956639813
411	84	1.3010299956639813
411	118	1.3010299956639813
411	273	1.3010299956639813
411	353	1.3010299956639813
411	373	1.3010299956639813
413	30	2.0969100130080562
413	230	2.0969100130080562
414	77	2.0457574905606752
414	212	2.0457574905606752
414	246	2.0457574905606752
416	114	1.7958800173440752
417	302	2.221848749616356
418	2	1.1249387366083
418	8	1.1249387366083
418	15	1.1249387366083
418	228	1.1249387366083
418	245	1.1249387366083
418	268	1.1249387366083
419	176	2.0
421	250	2.221848749616356
422	19	1.4559319556497243
422	143	1.4559319556497243
422	380	1.4559319556497243
423	46	2.221848749616356
424	74	1.6197887582883939
424	345	1.6197887582883939
425	210	1.6989700043360187
425	332	1.6989700043360187
427	43	1.9586073148417749
429	7	0.9625735020593764
429	93	0.9625735020593764
429	99	0.9625735020593764
429	105	0.9625735020593764
429	166	0.9625735020593764
429	203	0.9625735020593764
429	217	0.9625735020593764
429	316	0.9625735020593764
429	319	0.9625735020593764
430	239	1.7958800173440752
430	385	1.7958800173440752
431	113	1.0087739243075051
431	265	1.0087739243075051
431	280	1.0087739243075051
431	314	1.0087739243075051
431	378	1.0087739243075051
431	386	1.0087739243075051
433	246	1.7695510786217261
434	241	1.494850021680094
435	176	2.154901959985743
435	243	2.154901959985743
435	271	2.154901959985743
436	19	1.4814860601221125
436	170	1.4814860601221125
436	272	1.4814860601221125
436	397	1.4814860601221125
437	259	1.6575773191777938
438	79	1.8239087409443189
438	90	1.8239087409443189
438	215	1.8239087409443189
438	345	1.8239087409443189
441	78	1.6197887582883939
441	307	1.6197887582883939
441	383	1.6197887582883939
442	339	1.5686362358410126
443	114	1.494850021680094
443	121	1.494850021680094
443	150	1.494850021680094
445	165	2.0457574905606752
445	171	2.0457574905606752
448	19	1.7695510786217261
449	19	1.7958800173440752
451	94	1.3187587626244128
451	115	1.3187587626244128
451	140	1.3187587626244128
452	66	2.0969100130080562
453	10	1.1870866433571445
453	56	1.1870866433571445
453	270	1.1870866433571445
453	291	1.1870866433571445
453	320	1.1870866433571445
453	354	1.1870866433571445
453	383	1.1870866433571445
453	394	1.1870866433571445
454	146	1.537602002101044
454	180	1.537602002101044
454	295	1.537602002101044
454	380	1.537602002101044
459	303	0.8996294548824371
459	345	0.8996294548824371
460	79	1.3279021420642825
460	215	1.3279021420642825
462	235	1.585026652029182
465	114	1.3187587626244128
465	143	1.3187587626244128
465	291	1.3187587626244128
467	84	2.154901959985743
467	304	2.154901959985743
468	43	1.585026652029182
470	189	1.8239087409443189
470	349	1.8239087409443189
472	46	1.5228787452803376
472	56	1.5228787452803376
474	33	0.9430951486635274
474	96	0.9430951486635274
474	153	0.9430951486635274
474	186	0.9430951486635274
474	342	0.9430951486635274
474	346	0.9430951486635274
474	356	0.9430951486635274
474	359	0.9430951486635274
475	266	1.8860566476931633
475	269	1.8860566476931633
477	389	1.6197887582883939
479	336	2.221848749616356
482	345	2.154901959985743
484	20	1.0362121726544447
484	44	1.0362121726544447
484	175	1.0362121726544447
484	192	1.0362121726544447
484	226	1.0362121726544447
484	235	1.0362121726544447
484	245	1.0362121726544447
484	272	1.0362121726544447
484	275	1.0362121726544447
484	317	1.0362121726544447
484	333	1.0362121726544447
484	369	1.0362121726544447
484	392	1.0362121726544447
485	22	1.6989700043360187
485	38	1.6989700043360187
485	98	1.6989700043360187
489	298	1.7695510786217261
490	180	1.1307682802690238
490	242	1.1307682802690238
490	365	1.1307682802690238
494	137	2.221848749616356
495	275	2.0969100130080562
496	242	1.6382721639824072
496	260	1.6382721639824072
496	384	1.6382721639824072
496	388	1.6382721639824072
497	116	1.6575773191777938
497	124	1.6575773191777938
497	314	1.6575773191777938
497	390	1.6575773191777938
498	368	2.221848749616356
499	20	1.6382721639824072
499	118	1.6382721639824072
499	197	1.6382721639824072
499	294	1.6382721639824072
500	327	1.7958800173440752
502	23	1.00436480540245
502	51	1.00436480540245
502	132	1.00436480540245
502	188	1.00436480540245
502	207	1.00436480540245
504	385	1.853871964321762
505	306	2.0
507	261	1.7958800173440752
512	106	1.585026652029182
512	267	1.585026652029182
515	159	2.0
518	154	1.6989700043360187
519	32	2.0969100130080562
519	247	2.0969100130080562
522	376	1.8860566476931633
529	38	1.3665315444204134
529	49	1.3665315444204134
529	233	1.3665315444204134
530	156	1.9208187539523751
530	199	1.9208187539523751
530	309	1.9208187539523751
532	86	1.4202164033831899
532	104	1.4202164033831899
532	170	1.4202164033831899
532	200	1.4202164033831899
532	335	1.4202164033831899
532	372	1.4202164033831899
534	6	1.853871964321762
535	183	2.221848749616356
538	29	0.6307841425898572
538	36	0.6307841425898572
538	37	0.6307841425898572
538	64	0.6307841425898572
538	66	0.6307841425898572
538	81	0.6307841425898572
538	92	0.6307841425898572
538	103	0.6307841425898572
538	133	0.6307841425898572
538	173	0.6307841425898572
538	208	0.6307841425898572
538	231	0.6307841425898572
538	256	0.6307841425898572
538	271	0.6307841425898572
538	297	0.6307841425898572
538	318	0.6307841425898572
538	365	0.6307841425898572
538	366	0.6307841425898572
538	375	0.6307841425898572
538	380	0.6307841425898572
538	389	0.6307841425898572
538	397	0.6307841425898572
538	398	0.6307841425898572
539	278	1.853871964321762
539	358	1.853871964321762
540	16	2.0457574905606752
540	176	2.0457574905606752
541	347	2.221848749616356
544	171	1.4436974992327127
545	102	1.744727494896694
546	112	2.154901959985743
547	27	2.0457574905606752
552	125	1.6575773191777938
555	385	2.0457574905606752
558	234	1.6197887582883939
559	18	0.6635402661514704
559	33	0.6635402661514704
559	36	0.6635402661514704
559	46	0.6635402661514704
559	56	0.6635402661514704
559	60	0.6635402661514704
559	79	0.6635402661514704
559	96	0.6635402661514704
559	101	0.6635402661514704
559	121	0.6635402661514704
559	133	0.6635402661514704
559	193	0.6635402661514704
559	216	0.6635402661514704
559	218	0.6635402661514704
559	220	0.6635402661514704
559	272	0.6635402661514704
559	275	0.6635402661514704
559	285	0.6635402661514704
559	290	0.6635402661514704
559	294	0.6635402661514704
559	299	0.6635402661514704
559	301	0.6635402661514704
559	335	0.6635402661514704
559	348	0.6635402661514704
559	357	0.6635402661514704
559	363	0.6635402661514704
559	372	0.6635402661514704
559	376	0.6635402661514704
559	390	0.6635402661514704
560	1	0.4461169733561256
560	16	0.4461169733561256
560	28	0.4461169733561256
560	62	0.4461169733561256
560	66	0.4461169733561256
560	81	0.4461169733561256
560	85	0.4461169733561256
560	88	0.4461169733561256
560	89	0.4461169733561256
560	124	0.4461169733561256
560	147	0.4461169733561256
560	148	0.4461169733561256
560	153	0.4461169733561256
560	169	0.4461169733561256
560	181	0.4461169733561256
560	192	0.4461169733561256
560	207	0.4461169733561256
560	208	0.4461169733561256
560	229	0.4461169733561256
560	258	0.4461169733561256
560	269	0.4461169733561256
560	277	0.4461169733561256
560	278	0.4461169733561256
560	297	0.4461169733561256
560	319	0.4461169733561256
560	342	0.4461169733561256
560	356	0.4461169733561256
560	358	0.4461169733561256
560	371	0.4461169733561256
560	380	0.4461169733561256
560	398	0.4461169733561256
561	162	1.1674910872937636
561	165	1.1674910872937636
561	200	1.1674910872937636
561	282	1.1674910872937636
561	330	1.1674910872937636
563	287	1.853871964321762
565	135	2.221848749616356
566	134	2.0
566	184	2.0
566	333	2.0
567	26	1.6575773191777938
572	228	2.154901959985743
573	25	1.2924298239020637
573	343	1.2924298239020637
576	353	1.8860566476931633
577	251	1.9586073148417749
578	264	1.3872161432802645
579	66	1.8860566476931633
579	301	1.8860566476931633
582	121	2.0
582	250	2.0
583	9	0.7351821769904635
583	23	0.7351821769904635
583	74	0.7351821769904635
583	89	0.7351821769904635
583	113	0.7351821769904635
583	122	0.7351821769904635
583	172	0.7351821769904635
583	189	0.7351821769904635
583	212	0.7351821769904635
583	236	0.7351821769904635
583	241	0.7351821769904635
583	314	0.7351821769904635
583	340	0.7351821769904635
583	369	0.7351821769904635
583	381	0.7351821769904635
584	72	1.6197887582883939
584	113	1.6197887582883939
584	183	1.6197887582883939
584	394	1.6197887582883939
585	382	2.0969100130080562
586	1	2.221848749616356
588	261	2.0
588	279	2.0
590	100	1.3872161432802645
590	274	1.3872161432802645
591	63	2.0969100130080562
593	48	1.2218487496163564
593	185	1.2218487496163564
593	289	1.2218487496163564
597	140	1.7958800173440752
597	220	1.7958800173440752
599	209	1.3565473235138126
599	309	1.3565473235138126
600	226	2.221848749616356
603	85	2.0969100130080562
603	371	2.0969100130080562
604	56	2.221848749616356
604	394	2.221848749616356
605	204	1.6575773191777938
607	50	1.4814860601221125
608	47	1.4685210829577449
611	45	1.4685210829577449
611	235	1.4685210829577449
611	255	1.4685210829577449
611	287	1.4685210829577449
613	119	1.2441251443275085
613	133	1.2441251443275085
613	138	1.2441251443275085
613	154	1.2441251443275085
613	170	1.2441251443275085
613	328	1.2441251443275085
614	210	1.2596373105057561
614	221	1.2596373105057561
615	219	2.0457574905606752
616	148	1.2924298239020637
616	172	1.2924298239020637
616	265	1.2924298239020637
617	42	1.7695510786217261
617	153	1.7695510786217261
617	341	1.7695510786217261
618	87	1.6575773191777938
618	146	1.6575773191777938
618	395	1.6575773191777938
619	91	2.0457574905606752
619	163	2.0457574905606752
620	10	2.221848749616356
622	12	0.8416375079047503
622	30	0.8416375079047503
622	58	0.8416375079047503
622	59	0.8416375079047503
